Date,Open,High,Low,Close,Volume
09/03/2020,135.74,143.93,134.0,135.67,"262,788,532"
09/04/2020,134.27,142.67,124.01,139.44,"330,966,063"
09/08/2020,118.67,122.91,109.96,110.07,"346,397,446"
09/09/2020,118.87,123.0,113.84,122.09,"238,397,546"
09/10/2020,128.74,133.0,120.19,123.78,"254,792,092"
09/11/2020,127.31,127.5,120.17,124.24,"182,152,561"
09/14/2020,126.98,140.0,124.43,139.87,"249,062,087"
09/15/2020,145.52,153.98,143.57,149.92,"291,895,006"
09/16/2020,146.62,152.6,145.1,147.25,"217,640,501"
09/17/2020,138.53,145.93,136.0,141.14,"230,337,708"
09/18/2020,149.31,150.33,142.93,147.38,"259,220,706"
09/21/2020,151.04,151.89,135.69,149.8,"328,430,733"
09/22/2020,143.2,145.92,139.2,141.41,"238,742,640"
09/23/2020,135.05,137.38,125.29,126.79,"285,222,837"
09/24/2020,121.27,133.17,117.1,129.26,"289,683,443"
09/25/2020,131.16,136.24,130.43,135.78,"201,625,593"
09/28/2020,141.54,142.69,138.52,140.4,"149,158,808"
09/29/2020,138.67,142.83,137.2,139.69,"151,024,351"
09/30/2020,140.44,144.64,140.16,143.0,"144,436,837"
10/01/2020,146.92,149.63,144.81,149.39,"152,224,494"
10/02/2020,140.46,146.38,138.33,138.36,"214,290,316"
10/05/2020,141.12,144.55,139.78,141.89,"134,168,519"
10/06/2020,141.26,142.93,135.35,137.99,"147,438,940"
10/07/2020,139.96,143.3,137.95,141.77,"129,383,268"
10/08/2020,146.15,146.33,141.77,141.97,"121,263,489"
10/09/2020,143.38,144.86,142.15,144.67,"86,777,064"
10/12/2020,147.33,149.58,146.19,147.43,"116,373,508"
10/13/2020,147.78,149.63,145.53,148.88,"103,391,124"
10/14/2020,149.93,155.3,149.12,153.77,"144,136,311"
10/15/2020,150.1,152.19,147.5,149.63,"107,017,168"
10/16/2020,151.48,151.98,146.28,146.56,"98,327,739"
10/19/2020,148.75,149.0,142.96,143.61,"108,863,633"
10/20/2020,143.92,143.92,139.68,140.65,"94,968,954"
10/21/2020,140.9,144.32,140.42,140.88,"97,111,466"
10/22/2020,147.31,148.41,141.5,141.93,"119,979,698"
10/23/2020,140.61,140.96,135.79,140.21,"101,151,045"
10/26/2020,137.21,141.92,136.67,140.09,"84,717,568"
10/27/2020,141.25,143.5,140.03,141.56,"68,059,601"
10/28/2020,138.83,139.53,135.33,135.34,"76,354,304"
10/29/2020,136.65,139.35,135.49,136.94,"67,966,004"
10/30/2020,135.63,135.86,126.37,129.35,"127,763,056"
11/02/2020,131.33,135.66,130.77,133.5,"87,063,448"
11/03/2020,136.58,142.59,135.56,141.3,"103,055,264"
11/04/2020,143.54,145.13,139.03,140.33,"96,429,277"
11/05/2020,142.77,146.67,141.33,146.03,"85,243,649"
11/06/2020,145.37,145.52,141.43,143.32,"65,118,098"
11/09/2020,146.5,150.83,140.33,140.42,"104,499,202"
11/10/2020,140.03,140.03,132.01,136.79,"90,852,758"
11/11/2020,138.82,139.56,136.86,139.04,"52,073,217"
11/12/2020,138.35,141.0,136.51,137.25,"59,821,562"
11/13/2020,136.95,137.51,133.89,136.17,"59,491,112"
11/16/2020,136.31,137.48,134.7,136.03,"80,516,001"
11/17/2020,153.39,154.0,144.34,147.2,"183,565,022"
11/18/2020,149.45,165.33,147.83,162.21,"234,132,292"
11/19/2020,164.0,169.54,162.52,166.42,"187,426,239"
11/20/2020,166.0,167.5,163.02,163.2,"98,735,869"
11/23/2020,167.83,175.33,167.26,173.95,"150,781,060"
11/24/2020,180.13,186.66,175.4,185.13,"160,945,620"
11/25/2020,183.35,191.33,181.79,191.33,"146,790,645"
11/27/2020,193.72,199.59,192.82,195.25,"112,683,351"
11/30/2020,200.74,202.6,184.84,189.2,"189,009,326"
12/01/2020,199.2,199.28,190.68,194.92,"121,148,622"
12/02/2020,185.48,190.51,180.4,189.61,"143,327,093"
12/03/2020,196.67,199.66,194.14,197.79,"127,656,133"
12/04/2020,197.0,199.68,195.17,199.68,"88,204,025"
12/07/2020,201.64,216.26,201.02,213.92,"168,929,309"
12/07/2020,201.64,216.26,201.02,213.92,"168,929,309"
12/08/2020,208.5,217.09,206.17,216.63,"192,795,282"
12/09/2020,217.9,218.11,196.0,201.49,"213,873,808"
12/10/2020,191.46,209.25,188.78,209.02,"201,249,654"
12/11/2020,205.0,208.0,198.93,203.33,"139,425,040"
12/14/2020,206.33,214.25,203.4,213.28,"156,122,098"
12/15/2020,214.43,215.63,207.93,211.08,"135,670,818"
12/16/2020,209.41,210.83,201.67,207.59,"126,287,559"
12/17/2020,209.4,219.61,206.5,218.63,"168,810,599"
12/18/2020,222.97,231.67,209.51,231.67,"666,379,303"
12/21/2020,222.08,222.83,215.36,216.62,"174,135,979"
12/22/2020,216.0,216.63,204.74,213.45,"155,585,073"
12/23/2020,210.73,217.17,207.52,215.33,"99,519,011"
12/24/2020,214.33,222.03,213.67,220.59,"68,596,775"
12/28/2020,224.84,227.13,220.27,221.23,"96,835,784"
12/29/2020,220.33,223.3,218.33,222.0,"68,732,499"
12/30/2020,224.0,232.2,222.79,231.59,"128,538,194"
12/31/2020,233.33,239.57,230.37,235.22,"148,949,921"
01/04/2021,239.82,248.16,239.06,243.26,"145,914,737"
01/05/2021,241.22,246.95,239.73,245.04,"96,735,611"
01/06/2021,252.83,258.0,249.7,251.99,"134,100,047"
01/07/2021,259.21,272.33,258.4,272.01,"154,497,008"
01/08/2021,285.33,294.83,279.46,293.34,"225,166,828"
01/11/2021,283.13,284.81,267.87,270.4,"178,662,621"
01/12/2021,277.0,289.33,275.78,283.15,"138,812,302"
01/13/2021,284.25,286.82,277.33,284.8,"99,937,592"
01/14/2021,281.13,287.67,279.58,281.67,"93,799,082"
01/15/2021,284.0,286.63,273.03,275.39,"116,332,927"
01/19/2021,279.27,283.33,277.67,281.52,"76,101,016"
01/20/2021,286.25,286.5,279.09,283.48,"76,997,723"
01/21/2021,285.0,285.24,280.47,281.66,"61,794,457"
01/22/2021,278.1,282.67,276.21,282.21,"60,199,563"
01/25/2021,285.0,300.13,279.61,293.6,"123,520,323"
01/26/2021,297.13,298.63,290.53,294.36,"69,394,872"
01/27/2021,290.12,297.17,286.22,288.05,"82,001,968"
01/28/2021,273.33,282.67,267.0,278.48,"79,134,229"
01/29/2021,276.67,280.8,260.03,264.51,"104,972,371"
02/01/2021,271.43,280.67,265.19,279.94,"76,174,252"
02/02/2021,281.56,293.5,280.73,290.93,"73,038,709"
02/03/2021,292.34,292.69,284.35,284.9,"55,030,587"
02/04/2021,285.0,285.5,277.81,283.33,"47,438,029"
02/05/2021,281.67,288.26,279.66,284.08,"55,699,981"
02/08/2021,289.89,292.59,284.92,287.81,"60,485,226"
02/09/2021,285.04,286.6,280.58,283.15,"45,472,997"
02/10/2021,281.21,281.61,266.67,268.27,"108,648,383"
02/11/2021,270.81,276.63,267.24,270.55,"64,868,318"
02/12/2021,267.09,272.44,261.78,272.04,"71,305,010"
02/16/2021,272.67,273.67,264.15,265.41,"59,407,022"
02/17/2021,259.7,266.61,254.0,266.05,"78,236,776"
02/18/2021,260.3,264.9,258.76,262.46,"53,871,239"
02/19/2021,265.0,265.6,259.12,260.43,"56,874,839"
02/22/2021,254.21,256.17,236.73,238.17,"111,809,274"
02/23/2021,220.71,237.87,206.33,232.95,"199,820,857"
02/24/2021,237.28,248.33,231.39,247.34,"110,300,974"
02/25/2021,242.05,245.74,223.53,227.41,"117,071,699"
02/26/2021,233.33,235.57,219.84,225.17,"123,267,632"
03/01/2021,230.04,290.67,228.35,239.48,"81,408,811"
03/02/2021,239.43,240.37,228.33,228.81,"71,196,554"
03/03/2021,229.33,233.57,217.23,217.73,"90,623,977"
03/04/2021,218.6,291.31,200.0,207.15,"197,758,775"
03/05/2021,208.69,209.28,179.83,199.32,"268,189,662"
03/08/2021,200.18,206.71,186.26,187.67,"155,361,045"
03/09/2021,202.73,226.03,198.4,224.53,"202,570,195"
03/10/2021,233.43,239.28,218.35,222.69,"181,817,205"
03/11/2021,233.13,234.17,225.73,233.2,"108,761,774"
03/12/2021,223.33,231.63,222.05,231.24,"100,751,625"
03/15/2021,231.36,237.73,228.01,235.98,"88,270,538"
03/16/2021,234.45,235.97,223.67,225.63,"96,587,111"
03/17/2021,218.96,234.58,217.0,233.94,"121,117,473"
03/18/2021,228.1,229.74,217.33,217.72,"100,107,164"
03/19/2021,215.53,219.08,208.21,218.29,"128,682,074"
03/22/2021,228.2,233.21,222.92,223.33,"118,536,781"
03/23/2021,225.26,225.93,219.17,220.72,"91,475,702"
03/24/2021,222.64,222.67,210.04,210.09,"101,385,610"
03/25/2021,204.33,215.17,203.17,213.46,"117,674,667"
03/26/2021,213.96,214.61,199.96,206.24,"101,558,602"
03/29/2021,205.21,205.49,198.67,203.76,"85,911,054"
03/30/2021,200.58,212.55,197.0,211.87,"118,297,200"
03/31/2021,215.54,224.0,213.7,222.64,"100,011,971"
04/01/2021,229.46,230.81,219.81,220.58,"105,895,247"
04/05/2021,235.9,236.05,228.23,230.35,"125,528,441"
04/06/2021,230.1,232.18,227.12,230.54,"84,815,608"
04/07/2021,229.0,230.46,222.61,223.66,"78,928,378"
04/08/2021,225.79,229.85,223.88,227.93,"71,773,059"
04/09/2021,225.92,226.99,223.14,225.67,"64,311,337"
04/12/2021,228.57,234.93,227.36,233.99,"87,407,101"
04/13/2021,237.57,254.33,236.89,254.11,"133,958,567"
04/14/2021,256.9,260.26,242.68,244.08,"147,052,443"
04/15/2021,247.7,247.9,240.44,246.28,"83,546,781"
04/16/2021,242.88,249.8,241.53,246.59,"83,938,668"
04/19/2021,239.87,241.8,230.6,238.21,"119,058,814"
04/20/2021,239.14,245.75,236.89,239.66,"106,827,228"
04/21/2021,234.92,248.28,232.67,248.04,"93,646,622"
04/22/2021,247.17,251.26,239.35,239.9,"106,770,897"
04/23/2021,239.93,245.79,238.49,243.13,"85,241,756"
04/26/2021,247.0,249.77,244.2,246.07,"93,115,591"
04/27/2021,239.32,241.33,234.45,234.91,"88,311,098"
04/28/2021,232.14,236.17,231.2,231.47,"66,813,223"
04/29/2021,233.17,234.08,222.83,225.67,"86,536,431"
04/30/2021,222.53,238.49,222.05,236.48,"122,276,284"
05/03/2021,234.6,235.33,226.83,228.3,"81,129,502"
05/04/2021,226.31,227.82,219.23,224.53,"89,218,053"
05/05/2021,227.02,228.43,222.45,223.65,"65,705,741"
05/06/2021,226.92,227.01,216.67,221.18,"83,353,944"
05/07/2021,221.93,230.0,220.07,224.12,"70,407,577"
05/10/2021,221.63,221.68,209.2,209.68,"94,177,352"
05/11/2021,199.75,209.03,198.53,205.73,"139,511,839"
05/12/2021,200.83,206.8,195.59,196.63,"101,471,050"
05/13/2021,200.51,202.15,186.55,190.56,"132,554,904"
05/14/2021,194.47,197.62,190.15,196.58,"100,112,681"
05/17/2021,191.85,196.58,187.07,192.28,"96,743,510"
05/18/2021,189.33,198.75,187.79,192.62,"110,491,813"
05/19/2021,184.18,188.74,182.33,187.82,"118,735,318"
05/20/2021,191.67,196.28,190.36,195.59,"92,463,453"
05/21/2021,198.7,198.89,193.33,193.63,"78,091,881"
05/24/2021,193.87,204.83,191.22,202.15,"103,674,378"
05/25/2021,202.44,204.66,198.57,201.56,"84,017,872"
05/26/2021,202.52,208.72,200.5,206.38,"85,918,017"
05/27/2021,206.75,210.38,205.4,210.28,"79,111,858"
05/28/2021,209.5,211.86,207.46,208.41,"68,211,188"
06/01/2021,209.27,211.27,206.85,207.97,"54,254,730"
06/02/2021,206.71,207.79,199.71,201.71,"69,908,404"
06/03/2021,200.6,201.52,190.41,190.95,"90,335,761"
06/04/2021,193.24,200.2,192.4,199.68,"72,110,769"
06/07/2021,197.27,203.33,194.29,201.71,"67,631,110"
06/08/2021,207.67,207.7,198.5,201.2,"78,160,305"
06/09/2021,200.72,203.93,199.21,199.59,"49,753,756"
06/10/2021,201.29,205.53,200.17,203.37,"71,758,896"
06/11/2021,203.41,204.19,200.51,203.3,"48,615,951"
06/14/2021,204.08,208.5,203.06,205.9,"61,272,004"
06/15/2021,205.56,205.6,199.41,199.79,"53,292,506"
06/16/2021,199.18,202.83,197.83,201.62,"66,432,462"
06/17/2021,200.63,207.16,200.45,205.53,"68,104,121"
06/18/2021,204.46,209.45,203.93,207.77,"73,682,807"
06/21/2021,208.16,210.46,202.96,206.94,"74,438,286"
06/22/2021,206.08,209.52,205.17,207.9,"57,476,733"
06/23/2021,210.67,219.07,210.01,218.86,"93,297,784"
06/24/2021,225.0,232.54,222.54,226.61,"137,947,305"
06/25/2021,229.86,231.27,222.9,223.96,"97,490,235"
06/28/2021,223.88,231.57,223.44,229.57,"64,884,548"
06/29/2021,228.22,229.17,225.3,226.92,"52,143,987"
06/30/2021,226.59,230.94,226.05,226.57,"56,774,636"
07/01/2021,227.97,229.33,224.27,225.97,"55,903,618"
07/02/2021,226.33,233.33,224.42,226.3,"81,292,192"
07/06/2021,227.24,228.0,217.13,219.86,"69,853,414"
07/07/2021,221.42,221.9,212.77,214.88,"56,375,942"
07/08/2021,209.46,218.14,206.82,217.6,"68,320,031"
07/09/2021,217.73,219.64,214.9,218.98,"54,421,710"
07/12/2021,220.73,229.08,220.72,228.57,"77,781,198"
07/13/2021,228.77,231.09,222.1,222.85,"62,898,336"
07/14/2021,223.58,226.2,217.61,217.79,"64,923,635"
07/15/2021,219.46,222.05,212.63,216.87,"60,628,773"
07/16/2021,218.23,218.9,214.07,214.74,"49,112,961"
07/19/2021,209.96,215.73,207.1,215.41,"63,891,337"
07/20/2021,217.33,220.8,213.5,220.17,"46,461,435"
07/21/2021,219.87,221.62,216.76,218.43,"41,860,064"
07/22/2021,218.81,220.72,214.87,216.42,"45,317,237"
07/23/2021,215.45,216.27,212.43,214.46,"43,814,863"
07/26/2021,216.99,222.73,215.7,219.21,"76,009,762"
07/27/2021,221.13,222.17,209.08,214.93,"98,439,970"
07/28/2021,215.66,218.32,213.13,215.66,"48,019,853"
07/29/2021,216.6,227.9,216.27,225.78,"91,184,018"
07/30/2021,223.92,232.51,223.0,229.07,"88,969,323"
08/02/2021,233.33,242.31,232.8,236.56,"100,847,415"
08/03/2021,239.67,240.88,233.67,236.58,"64,860,818"
08/04/2021,237.0,241.63,236.31,236.97,"51,008,003"
08/05/2021,238.67,240.32,237.14,238.21,"38,758,960"
08/06/2021,237.3,238.78,232.54,233.03,"46,869,196"
08/09/2021,236.72,239.68,235.04,237.92,"44,146,093"
08/10/2021,238.0,238.86,233.96,236.66,"40,296,969"
08/11/2021,237.57,238.39,234.74,235.94,"29,401,705"
08/12/2021,235.45,240.93,233.13,240.75,"53,045,122"
08/13/2021,241.24,243.3,238.11,239.06,"50,194,459"
08/16/2021,235.02,236.5,225.47,228.72,"69,309,969"
08/17/2021,224.22,224.86,216.28,221.9,"71,163,911"
08/18/2021,223.25,231.92,223.12,229.66,"61,048,207"
08/19/2021,226.07,228.85,222.53,224.49,"42,940,512"
08/20/2021,227.62,230.71,224.57,226.75,"44,525,653"
08/23/2021,228.48,237.38,226.92,235.43,"60,794,640"
08/24/2021,236.89,238.41,234.21,236.16,"39,249,248"
08/25/2021,235.68,238.99,234.67,237.07,"37,936,720"
08/26/2021,236.1,238.47,232.54,233.72,"39,642,908"
08/27/2021,235.0,238.33,234.03,237.31,"41,501,323"
08/30/2021,238.24,243.67,237.58,243.64,"55,812,721"
08/31/2021,244.33,246.8,242.15,245.24,"62,566,382"
09/01/2021,244.69,247.33,243.76,244.7,"39,613,061"
09/02/2021,244.83,246.99,243.51,244.13,"38,390,260"
09/03/2021,244.08,244.67,241.4,244.52,"45,813,195"
09/07/2021,246.67,253.4,246.42,250.97,"60,119,553"
09/08/2021,253.86,254.82,246.92,251.29,"56,379,176"
09/09/2021,251.14,254.03,250.54,251.62,"42,233,231"
09/10/2021,253.2,254.2,244.84,245.42,"45,552,554"
09/13/2021,246.74,248.26,236.28,247.67,"68,857,512"
09/14/2021,247.52,251.49,245.47,248.16,"55,574,701"
09/15/2021,248.33,252.29,246.12,251.94,"46,073,115"
09/16/2021,250.94,252.97,249.2,252.33,"41,770,211"
09/17/2021,252.38,253.68,250.0,253.16,"84,612,622"
09/20/2021,244.85,247.33,239.54,243.39,"74,273,021"
09/21/2021,244.93,248.25,243.48,246.46,"48,992,211"
09/22/2021,247.84,251.22,246.37,250.65,"45,378,857"
09/23/2021,251.67,252.73,249.31,251.21,"35,842,624"
09/24/2021,248.63,258.27,248.19,258.13,"64,119,127"
09/27/2021,257.71,266.33,256.44,263.79,"84,212,062"
09/28/2021,262.4,265.21,255.39,259.19,"76,144,333"
09/29/2021,259.93,264.5,256.89,260.44,"62,828,708"
09/30/2021,260.33,263.04,258.33,258.49,"53,867,939"
10/01/2021,259.47,260.26,254.53,258.41,"51,094,283"
10/04/2021,265.5,268.99,258.71,260.51,"91,450,109"
10/05/2021,261.6,265.77,258.07,260.2,"55,297,951"
10/06/2021,258.73,262.22,257.74,260.92,"43,898,353"
10/07/2021,261.82,268.33,261.13,264.54,"57,587,397"
10/08/2021,265.4,265.46,260.3,261.83,"50,215,852"
10/11/2021,262.55,267.08,261.83,263.98,"42,601,004"
10/12/2021,266.98,270.77,265.52,268.57,"66,060,186"
10/13/2021,270.16,271.8,268.59,270.36,"42,360,284"
10/14/2021,271.83,273.42,271.12,272.77,"36,741,545"
10/15/2021,274.58,281.07,274.12,281.01,"56,773,769"
10/18/2021,283.93,291.75,283.82,290.04,"72,621,790"
10/19/2021,292.51,292.65,287.5,288.09,"52,143,447"
10/20/2021,288.45,289.83,285.79,288.6,"42,096,191"
10/21/2021,285.33,300.0,285.17,298.0,"94,444,439"
10/22/2021,298.5,303.33,296.99,303.23,"68,642,592"
10/25/2021,316.84,348.34,314.73,341.62,"188,556,490"
10/26/2021,341.56,364.98,333.81,339.48,"187,245,090"
10/27/2021,346.55,356.96,343.59,345.95,"115,579,503"
10/28/2021,356.1,360.33,351.4,359.01,"81,639,589"
10/29/2021,360.62,371.74,357.73,371.33,"89,755,342"
11/01/2021,381.67,403.25,372.89,402.86,"168,146,332"
11/02/2021,386.45,402.86,382.0,390.67,"128,213,537"
11/03/2021,392.44,405.13,384.21,404.62,"103,885,668"
11/04/2021,411.47,414.5,405.67,409.97,"76,192,303"
11/05/2021,409.33,413.29,402.67,407.36,"64,886,501"
11/08/2021,383.26,399.0,377.67,387.65,"100,337,262"
11/09/2021,391.2,391.5,337.17,341.17,"177,317,717"
11/10/2021,336.8,359.37,329.1,355.98,"128,408,291"
11/11/2021,367.59,368.32,351.56,354.5,"67,189,774"
11/12/2021,349.17,351.5,339.73,344.47,"76,719,530"
11/15/2021,339.21,343.99,326.2,337.8,"104,327,053"
11/16/2021,334.44,352.4,334.06,351.58,"79,627,154"
11/17/2021,354.5,373.21,351.83,363.0,"94,336,199"
11/18/2021,368.85,370.67,358.34,365.46,"62,696,855"
11/19/2021,366.29,379.57,364.23,379.02,"64,926,848"
11/22/2021,387.44,400.65,377.48,385.62,"99,217,639"
11/23/2021,389.17,393.5,354.23,369.68,"108,515,210"
11/24/2021,360.13,377.59,354.0,372.0,"67,680,791"
11/26/2021,366.49,369.59,360.33,360.64,"35,042,704"
11/29/2021,367.0,380.89,366.73,379.0,"58,393,474"
11/30/2021,381.46,389.33,372.67,381.59,"81,276,214"
12/01/2021,386.9,390.95,363.59,365.0,"68,804,163"
12/02/2021,366.35,371.0,352.22,361.53,"73,114,927"
12/03/2021,361.6,363.52,333.4,338.32,"92,322,096"
12/06/2021,333.84,340.55,316.83,336.34,"81,663,202"
12/06/2021,333.84,340.55,316.83,336.34,"81,663,202"
12/07/2021,348.07,352.56,342.27,350.58,"56,084,635"
12/08/2021,350.9,357.46,344.33,356.32,"41,906,411"
12/09/2021,353.55,354.16,334.12,334.6,"59,438,552"
12/10/2021,336.25,340.33,327.51,339.01,"59,664,419"
12/13/2021,333.7,335.0,317.14,322.14,"78,595,576"
12/14/2021,315.0,322.14,310.0,319.5,"70,806,338"
12/15/2021,317.74,326.25,309.42,325.33,"75,169,302"
12/16/2021,331.5,331.66,307.28,308.97,"82,771,526"
12/17/2021,304.92,320.22,303.01,310.86,"100,880,367"
12/20/2021,303.57,307.23,297.8,299.98,"56,480,069"
12/21/2021,305.62,313.17,295.37,312.84,"71,518,011"
12/22/2021,321.89,338.55,319.02,336.29,"93,634,175"
12/23/2021,335.6,357.66,332.52,355.67,"92,713,387"
12/27/2021,357.89,372.33,356.9,364.65,"71,145,887"
12/28/2021,369.83,373.0,359.47,362.82,"60,323,976"
12/29/2021,366.21,368.0,354.71,362.06,"56,154,119"
12/30/2021,353.78,365.18,351.05,356.78,"47,040,976"
12/31/2021,357.81,360.67,351.53,352.26,"40,733,685"
01/03/2022,382.58,400.36,378.68,399.93,"104,686,165"
01/04/2022,396.52,402.67,374.35,383.2,"100,248,374"
01/05/2022,382.22,390.11,360.34,362.71,"80,119,877"
01/06/2022,359.0,362.67,340.17,354.9,"90,336,574"
01/07/2022,360.12,360.31,336.67,342.32,"84,164,848"
01/10/2022,333.33,353.03,326.67,352.71,"91,814,979"
01/11/2022,351.22,358.62,346.27,354.8,"66,063,279"
01/12/2022,359.62,371.61,357.53,368.74,"83,739,111"
01/13/2022,369.69,371.87,342.18,343.85,"97,209,869"
01/14/2022,339.96,350.67,337.79,349.87,"72,924,493"
01/18/2022,342.2,356.93,338.69,343.5,"66,989,473"
01/19/2022,347.23,351.56,331.67,331.88,"75,442,579"
01/20/2022,336.58,347.22,331.33,332.09,"70,488,817"
01/21/2022,332.11,334.85,313.5,314.63,"103,416,132"
01/24/2022,301.59,311.17,283.82,310.0,"152,375,292"
01/25/2022,304.73,317.09,301.07,306.13,"86,595,987"
01/26/2022,317.48,329.23,302.0,312.47,"104,867,395"
01/27/2022,311.12,311.8,276.33,276.37,"147,109,701"
01/28/2022,277.19,285.83,264.0,282.12,"134,789,084"
01/31/2022,290.9,312.66,287.35,312.24,"104,436,202"
02/01/2022,311.74,314.57,301.67,310.42,"73,138,423"
02/02/2022,309.39,310.5,296.47,301.89,"66,793,120"
02/03/2022,294.0,312.33,293.51,297.05,"78,855,655"
02/04/2022,299.07,312.17,293.72,307.77,"73,625,531"
02/07/2022,307.93,315.92,300.9,302.45,"60,994,534"
02/08/2022,301.84,308.76,298.27,307.33,"50,729,063"
02/09/2022,311.67,315.42,306.67,310.67,"52,259,604"
02/10/2022,302.79,314.6,298.9,301.52,"66,126,906"
02/11/2022,303.21,305.32,283.57,286.67,"79,645,934"
02/14/2022,287.19,299.63,284.38,291.92,"67,756,484"
02/15/2022,300.0,307.67,297.79,307.48,"57,649,590"
02/16/2022,304.68,308.81,300.4,307.8,"51,294,446"
02/17/2022,304.42,306.17,291.37,292.12,"55,178,490"
02/18/2022,295.33,295.62,279.2,285.66,"68,501,918"
02/22/2022,278.04,285.58,267.03,273.84,"83,288,274"
02/23/2022,276.81,278.43,253.52,254.68,"95,257,113"
02/24/2022,233.46,267.49,233.33,266.92,"135,322,443"
02/25/2022,269.74,273.17,260.8,269.96,"76,067,839"
02/28/2022,271.67,292.29,271.57,290.14,"99,006,970"
03/01/2022,289.89,296.63,284.59,288.12,"74,766,939"
03/02/2022,290.71,295.49,281.42,293.3,"74,643,528"
03/03/2022,292.92,295.48,277.53,279.76,"61,623,574"
03/04/2022,283.03,285.22,275.05,279.43,"67,179,931"
03/07/2022,285.43,288.71,268.19,268.19,"72,494,233"
03/08/2022,265.18,283.33,260.72,274.8,"80,399,175"
03/09/2022,279.83,286.85,277.34,286.32,"59,184,032"
03/10/2022,283.82,284.82,270.12,279.43,"58,648,714"
03/11/2022,280.07,281.27,264.59,265.12,"67,037,233"
03/14/2022,260.2,266.9,252.01,255.46,"71,152,328"
03/15/2022,258.42,268.52,252.19,267.3,"66,841,213"
03/16/2022,269.67,280.67,267.42,280.08,"84,028,909"
03/17/2022,277.0,291.67,275.24,290.53,"66,583,029"
03/18/2022,291.5,302.62,289.13,301.8,"100,414,299"
03/21/2022,304.99,314.28,302.36,307.05,"81,981,736"
03/22/2022,310.0,332.62,307.25,331.33,"105,868,670"
03/23/2022,326.65,346.9,325.47,333.04,"120,676,263"
03/24/2022,336.58,341.5,329.6,337.97,"68,920,965"
03/25/2022,336.0,340.6,332.44,336.88,"62,031,605"
03/28/2022,355.03,365.96,351.2,363.95,"102,506,171"
03/29/2022,369.33,371.59,357.7,366.52,"73,614,887"
03/30/2022,363.72,371.32,361.33,364.66,"59,865,062"
03/31/2022,364.86,367.71,358.88,359.2,"48,992,811"
04/01/2022,360.38,364.92,355.55,361.53,"54,263,277"
04/04/2022,363.13,383.3,357.51,381.82,"82,177,790"
04/05/2022,378.77,384.29,362.43,363.75,"80,075,093"
04/06/2022,357.82,359.67,342.57,348.59,"89,348,637"
04/07/2022,350.8,358.86,340.51,352.42,"79,447,139"
04/08/2022,347.74,349.48,340.81,341.83,"55,013,757"
04/11/2022,326.8,336.16,324.88,325.31,"59,357,282"
04/12/2022,332.55,340.4,325.53,328.98,"65,976,156"
04/13/2022,327.02,342.08,324.37,340.79,"55,121,277"
04/14/2022,333.1,337.57,327.4,328.33,"58,422,484"
04/18/2022,329.68,338.31,324.47,334.76,"51,715,284"
04/19/2022,335.02,344.98,331.77,342.72,"49,847,869"
