Date,Open,High,Low,Close,Volume
04/20/2022,343.33,344.67,325.08,325.73,"70,711,391"
04/21/2022,358.24,364.07,332.14,336.26,"105,416,453"
04/22/2022,338.3,344.95,331.33,335.02,"69,696,640"
04/25/2022,326.32,336.21,325.1,332.67,"68,341,412"
04/26/2022,331.81,333.33,291.67,292.14,"136,133,803"
04/27/2022,299.53,306.0,292.45,293.84,"76,956,467"
04/28/2022,299.99,300.0,273.9,292.5,"124,948,666"
04/29/2022,300.75,311.47,290.0,290.25,"88,133,102"
05/02/2022,286.92,302.12,282.68,300.98,"75,781,450"
05/03/2022,301.06,308.03,296.2,303.08,"63,709,653"
05/04/2022,301.31,318.5,295.09,317.54,"81,643,789"
05/05/2022,313.07,315.2,285.9,291.09,"92,519,283"
05/06/2022,295.67,296.0,281.03,288.55,"72,903,205"
05/09/2022,278.82,281.88,260.38,262.37,"90,810,305"
05/10/2022,273.1,275.12,258.08,266.68,"84,401,731"
05/11/2022,265.0,269.92,242.4,244.67,"97,224,551"
05/12/2022,233.67,253.22,226.67,242.67,"140,312,993"
05/13/2022,257.83,262.45,250.52,256.53,"92,150,826"
05/16/2022,255.72,256.59,239.7,241.46,"86,098,614"
05/17/2022,249.12,254.83,242.95,253.87,"80,236,179"
05/18/2022,248.17,253.5,233.6,236.6,"87,811,885"
05/19/2022,235.67,244.67,231.37,236.47,"90,296,761"
05/20/2022,238.0,240.53,211.0,221.3,"144,973,465"
05/23/2022,218.34,226.65,212.69,224.97,"88,903,746"
05/24/2022,217.84,217.97,206.86,209.39,"89,092,623"
05/25/2022,207.95,223.11,207.67,219.6,"92,139,423"
05/26/2022,220.47,239.56,217.89,235.91,"106,003,457"
05/27/2022,241.08,253.27,240.18,253.21,"89,295,063"
05/31/2022,257.95,259.6,244.74,252.75,"101,914,489"
06/01/2022,251.72,257.33,243.64,246.79,"77,248,040"
06/02/2022,244.16,264.21,242.07,258.33,"93,473,218"
06/03/2022,243.22,247.8,233.42,234.52,"112,393,851"
06/06/2022,244.35,244.87,234.35,238.28,"84,204,592"
06/07/2022,234.0,240.0,230.09,238.89,"72,808,651"
06/08/2022,240.09,249.96,239.18,241.87,"76,210,690"
06/09/2022,249.34,255.55,239.33,239.71,"96,491,411"
06/10/2022,235.16,239.5,227.91,232.23,"98,091,009"
06/13/2022,223.17,226.63,214.68,215.74,"102,767,369"
06/14/2022,218.29,226.33,211.74,220.89,"97,988,886"
06/15/2022,220.92,235.66,218.15,233.0,"119,132,068"
06/16/2022,222.74,225.17,208.69,213.1,"107,390,806"
06/17/2022,213.43,220.97,213.2,216.76,"92,641,867"
06/21/2022,224.6,243.58,224.33,237.04,"122,793,104"
06/22/2022,234.5,246.83,233.83,236.09,"101,527,372"
06/23/2022,237.9,239.32,228.64,235.07,"104,202,799"
06/24/2022,237.47,246.07,236.09,245.71,"95,770,798"
06/27/2022,249.37,252.07,242.57,244.92,"89,178,381"
06/28/2022,244.48,249.97,232.34,232.66,"90,666,598"
06/29/2022,230.5,231.17,222.27,228.49,"82,897,346"
06/30/2022,224.51,229.46,218.86,224.47,"94,600,539"
07/01/2022,227.0,230.23,222.12,227.26,"74,460,528"
07/05/2022,223.0,233.15,216.17,233.07,"84,779,179"
07/06/2022,230.78,234.56,227.19,231.73,"71,853,696"
07/07/2022,233.92,245.36,232.21,244.54,"81,930,775"
07/08/2022,242.33,254.98,241.16,250.76,"101,854,183"
07/11/2022,252.1,253.06,233.63,234.34,"99,509,318"
07/12/2022,236.85,239.77,228.37,233.07,"87,931,046"
07/13/2022,225.5,242.06,225.03,237.04,"97,954,602"
07/14/2022,234.9,238.65,229.33,238.31,"78,557,566"
07/15/2022,240.0,243.62,236.89,240.07,"69,683,083"
07/18/2022,244.94,250.52,239.6,240.55,"82,537,526"
07/19/2022,245.0,247.14,236.98,245.53,"80,890,191"
07/20/2022,246.78,250.66,243.48,247.5,"88,864,176"
07/21/2022,255.11,273.27,254.87,271.71,"142,032,334"
07/22/2022,276.22,280.79,270.71,272.24,"103,472,967"
07/25/2022,272.22,274.15,267.4,268.43,"64,073,587"
07/26/2022,266.51,267.31,256.26,258.86,"66,820,840"
07/27/2022,263.81,275.93,261.79,274.82,"88,110,086"
07/28/2022,280.07,283.3,272.8,280.9,"84,723,088"
07/29/2022,280.7,298.32,279.1,297.15,"95,312,970"
08/01/2022,301.27,311.88,295.0,297.28,"117,043,025"
08/02/2022,294.0,307.83,292.67,300.59,"95,577,574"
08/03/2022,305.0,309.55,301.15,307.4,"80,091,194"
08/04/2022,311.0,313.61,305.0,308.63,"72,256,389"
08/05/2022,302.67,304.61,285.54,288.17,"113,173,021"
08/08/2022,295.0,305.2,289.09,290.42,"99,365,390"
08/09/2022,290.29,292.4,279.35,283.33,"86,244,777"
08/10/2022,297.07,297.51,283.37,294.36,"94,918,950"
08/11/2022,296.51,298.24,285.83,286.63,"70,155,127"
08/12/2022,289.41,300.16,285.03,300.03,"79,657,373"
08/15/2022,301.79,313.13,301.23,309.32,"89,359,266"
08/16/2022,311.67,314.67,302.88,306.56,"88,136,390"
08/17/2022,303.4,309.66,300.03,304.0,"68,766,042"
08/18/2022,306.0,306.5,301.85,302.87,"47,500,576"
08/19/2022,299.0,300.36,292.5,296.67,"61,395,457"
08/22/2022,291.91,292.4,286.3,289.91,"55,843,405"
08/23/2022,291.45,298.83,287.92,296.45,"63,985,117"
08/24/2022,297.56,303.65,296.5,297.1,"57,259,770"
08/25/2022,302.36,302.96,291.6,296.07,"53,230,008"
08/26/2022,297.43,302.0,287.47,288.09,"57,163,953"
08/29/2022,282.83,287.74,280.7,284.82,"41,864,738"
08/30/2022,287.87,288.48,272.65,277.7,"50,541,762"
08/31/2022,280.62,281.25,271.81,275.61,"52,107,340"
09/01/2022,272.58,277.58,266.15,277.16,"54,287,020"
09/02/2022,281.07,282.35,269.08,270.21,"50,890,090"
09/06/2022,272.68,275.99,265.74,274.42,"55,859,980"
09/07/2022,273.1,283.84,272.27,283.7,"50,028,922"
09/08/2022,281.3,289.5,279.76,289.26,"53,713,121"
09/09/2022,291.67,299.85,291.25,299.68,"54,470,848"
09/12/2022,300.72,305.49,300.4,304.42,"48,674,602"
09/13/2022,292.9,297.4,290.4,292.13,"68,229,617"
09/14/2022,292.24,306.0,291.64,302.61,"72,628,648"
09/15/2022,301.83,309.12,300.72,303.75,"64,795,520"
09/16/2022,299.61,303.71,295.6,303.35,"87,087,789"
09/19/2022,300.09,309.84,297.8,309.07,"60,231,160"
09/20/2022,306.91,313.33,305.58,308.73,"61,642,781"
09/21/2022,308.29,313.8,300.63,300.8,"62,555,660"
09/22/2022,299.86,301.29,285.82,288.59,"70,545,406"
09/23/2022,283.09,284.5,272.82,275.33,"63,748,359"
09/26/2022,271.83,284.09,270.31,276.01,"58,076,910"
09/27/2022,283.84,288.67,277.51,282.94,"61,925,191"
09/28/2022,283.08,289.0,277.57,287.81,"54,664,809"
09/29/2022,282.76,283.65,265.78,268.21,"77,620,641"
09/30/2022,266.15,275.57,262.47,265.25,"67,726,602"
10/03/2022,254.5,255.16,241.01,242.4,"98,363,539"
10/04/2022,250.52,257.5,242.01,249.44,"109,578,492"
10/05/2022,245.01,246.67,233.27,240.81,"86,982,672"
10/06/2022,239.44,244.58,235.35,238.13,"69,298,438"
10/07/2022,233.94,234.57,222.02,223.07,"83,916,797"
10/10/2022,223.93,226.99,218.36,222.96,"67,925,023"
10/11/2022,220.95,225.75,215.0,216.5,"77,013,203"
10/12/2022,215.33,219.3,211.51,217.24,"66,860,703"
10/13/2022,208.3,222.99,206.22,221.72,"91,483,047"
10/14/2022,224.01,226.26,204.16,204.99,"94,124,516"
10/17/2022,210.04,221.86,209.45,219.35,"79,428,805"
10/18/2022,229.5,229.82,217.25,220.19,"75,891,914"
10/19/2022,219.8,222.93,217.78,222.04,"66,571,477"
10/20/2022,208.28,215.55,202.0,207.28,"117,798,094"
10/21/2022,206.42,214.66,203.8,214.44,"75,713,750"
10/24/2022,205.82,213.5,198.59,211.25,"100,446,797"
10/25/2022,210.1,224.35,210.0,222.42,"96,507,875"
10/26/2022,219.4,230.6,218.2,224.64,"85,327,078"
10/27/2022,229.77,233.81,222.85,225.09,"61,638,820"
10/28/2022,225.4,228.86,216.35,228.52,"69,152,391"
10/31/2022,226.19,229.85,221.94,227.54,"61,554,340"
11/01/2022,234.05,237.4,227.28,227.82,"62,688,820"
11/02/2022,226.04,227.87,214.82,214.98,"63,070,289"
11/03/2022,211.36,221.2,210.14,215.31,"56,538,848"
11/04/2022,222.6,223.8,203.08,207.47,"98,622,211"
11/07/2022,208.65,208.9,196.66,197.08,"93,916,523"
11/08/2022,194.02,195.2,186.75,191.3,"128,803,398"
11/09/2022,190.78,195.89,177.12,177.59,"127,062,703"
11/10/2022,189.9,191.0,180.03,190.72,"132,703,000"
11/11/2022,186.0,196.52,182.59,195.97,"114,403,602"
11/14/2022,192.77,195.73,186.34,190.95,"92,226,648"
11/15/2022,195.88,200.82,192.06,194.42,"91,293,789"
11/16/2022,191.51,192.57,185.66,186.92,"66,567,602"
11/17/2022,183.96,186.16,180.9,183.17,"64,335,969"
11/18/2022,185.05,185.19,176.55,180.19,"76,048,875"
11/21/2022,175.85,176.77,167.54,167.87,"92,882,711"
11/22/2022,168.63,170.92,166.19,169.91,"78,452,328"
11/23/2022,173.57,183.62,172.5,183.2,"109,536,703"
11/25/2022,185.06,185.2,180.63,182.86,"50,672,738"
11/28/2022,179.96,188.5,179.0,182.92,"93,038,148"
11/29/2022,184.99,186.38,178.75,180.83,"83,357,109"
11/30/2022,182.43,194.76,180.63,194.7,"109,186,398"
12/01/2022,197.08,198.92,191.8,194.7,"80,046,211"
12/02/2022,191.78,196.25,191.11,194.86,"73,645,922"
12/05/2022,189.44,191.27,180.55,182.45,"93,122,672"
12/05/2022,189.44,191.27,180.55,182.45,"93,122,672"
12/06/2022,181.22,183.65,175.33,179.82,"92,150,812"
12/07/2022,175.03,179.38,172.22,174.04,"84,213,281"
12/08/2022,172.2,175.2,169.06,173.44,"97,624,484"
12/09/2022,173.84,182.5,173.36,179.05,"104,872,305"
12/12/2022,176.1,177.37,167.52,167.82,"109,794,492"
12/13/2022,174.87,175.05,156.91,160.95,"175,862,703"
12/14/2022,159.25,161.62,155.31,156.8,"140,682,297"
12/15/2022,153.44,160.93,153.28,157.67,"122,334,492"
12/16/2022,159.64,160.99,150.04,150.23,"139,032,188"
12/19/2022,154.0,155.25,145.82,149.87,"139,390,594"
12/20/2022,146.05,148.47,137.66,137.8,"159,563,297"
12/21/2022,139.34,141.26,135.89,137.57,"145,417,406"
12/22/2022,136.0,136.63,122.26,125.35,"210,090,297"
12/23/2022,126.37,128.62,121.02,123.15,"166,989,703"
12/27/2022,117.5,119.67,108.76,109.1,"208,643,391"
12/28/2022,110.35,116.27,108.24,112.71,"221,070,500"
12/29/2022,120.39,123.57,117.5,121.82,"221,923,297"
12/30/2022,119.95,124.48,119.75,123.18,"157,777,297"
01/03/2023,118.47,118.8,104.64,108.1,"231,402,797"
01/04/2023,109.11,114.59,107.52,113.64,"180,388,984"
01/05/2023,110.51,111.75,107.16,110.34,"157,986,297"
01/06/2023,103.0,114.39,101.81,113.06,"220,911,109"
01/09/2023,118.96,123.52,117.11,119.77,"190,284,000"
01/10/2023,121.07,122.76,114.92,118.85,"167,642,500"
01/11/2023,122.09,125.95,120.51,123.22,"183,810,797"
01/12/2023,122.56,124.13,117.0,123.56,"169,400,891"
01/13/2023,116.55,122.63,115.6,122.4,"180,714,094"
01/17/2023,125.7,131.7,125.02,131.49,"186,476,984"
01/18/2023,136.56,136.68,127.01,128.78,"195,680,297"
01/19/2023,127.26,129.99,124.31,127.17,"170,291,906"
01/20/2023,128.68,133.51,127.35,133.42,"138,858,094"
01/23/2023,135.87,145.38,134.27,143.75,"203,119,203"
01/24/2023,143.0,146.5,141.1,143.89,"158,699,109"
01/25/2023,141.91,146.41,138.07,144.43,"192,734,297"
01/26/2023,159.97,161.42,154.76,160.27,"234,815,109"
01/27/2023,162.43,180.68,161.17,177.9,"306,590,594"
01/30/2023,178.05,179.77,166.5,166.66,"230,878,797"
01/31/2023,164.57,174.3,162.78,173.22,"196,813,500"
02/01/2023,173.89,183.81,169.93,181.41,"213,806,297"
02/02/2023,187.33,196.75,182.61,188.27,"217,448,297"
02/03/2023,183.95,199.0,183.69,189.98,"232,662,000"
02/06/2023,193.01,198.17,189.92,194.76,"186,188,094"
02/07/2023,196.43,197.5,189.55,196.81,"186,010,297"
02/08/2023,196.1,203.0,194.31,201.29,"180,673,594"
02/09/2023,207.78,214.0,204.77,207.32,"215,431,391"
02/10/2023,202.23,206.2,192.89,196.89,"204,754,094"
02/13/2023,194.42,196.3,187.61,194.64,"172,475,500"
02/14/2023,191.94,209.82,189.44,209.25,"216,455,703"
02/15/2023,211.76,214.66,206.11,214.24,"182,108,609"
02/16/2023,210.78,217.65,201.84,202.04,"229,586,500"
02/17/2023,199.99,208.44,197.5,208.31,"213,738,500"
02/21/2023,204.99,209.71,197.22,197.37,"180,018,594"
02/22/2023,197.93,201.99,191.78,200.86,"191,828,500"
02/23/2023,203.91,205.14,196.33,202.07,"146,360,000"
02/24/2023,196.33,197.67,192.8,196.88,"142,228,094"
02/27/2023,202.03,209.42,201.26,207.63,"161,028,297"
02/28/2023,210.59,211.23,203.75,205.71,"153,144,891"
03/01/2023,206.21,207.2,198.52,202.77,"156,852,797"
03/02/2023,186.74,193.75,186.01,190.9,"181,979,203"
03/03/2023,194.8,200.48,192.88,197.79,"154,193,297"
03/06/2023,198.54,198.6,192.3,193.81,"128,100,094"
03/07/2023,191.38,194.2,186.1,187.71,"148,125,797"
03/08/2023,185.04,186.5,180.0,182.0,"151,897,797"
03/09/2023,180.25,185.18,172.51,172.92,"170,023,812"
03/10/2023,175.13,178.29,168.44,173.44,"191,488,891"
03/13/2023,167.46,177.35,163.91,174.48,"167,790,297"
03/14/2023,177.31,183.8,177.14,183.26,"143,717,906"
03/15/2023,180.8,182.34,176.03,180.45,"145,995,594"
03/16/2023,180.37,185.81,178.84,184.13,"121,374,492"
03/17/2023,184.52,186.22,177.33,180.13,"133,197,109"
03/20/2023,178.08,186.44,176.35,183.25,"129,684,398"
03/21/2023,188.28,198.0,188.04,197.58,"153,391,391"
03/22/2023,199.3,200.66,190.95,191.15,"150,376,406"
03/23/2023,195.26,199.31,188.65,192.22,"144,193,906"
03/24/2023,191.65,192.36,187.15,190.41,"116,531,602"
03/27/2023,194.42,197.39,189.94,191.81,"120,851,602"
03/28/2023,192.0,192.35,185.43,189.19,"98,654,641"
03/29/2023,193.13,195.29,189.44,193.88,"123,660,000"
03/30/2023,195.58,197.33,194.42,195.28,"110,252,203"
03/31/2023,197.53,207.79,197.2,207.46,"170,222,094"
04/03/2023,199.91,202.69,192.2,194.77,"169,545,906"
04/04/2023,197.32,198.74,190.32,192.58,"126,463,797"
04/05/2023,190.52,190.68,183.76,185.52,"133,882,500"
04/06/2023,183.08,186.39,179.74,185.06,"123,857,906"
04/10/2023,179.94,185.1,176.11,184.51,"142,154,594"
04/11/2023,186.69,189.19,185.65,186.79,"115,770,898"
04/12/2023,190.74,191.58,180.31,180.54,"150,256,297"
04/13/2023,182.96,186.5,180.94,185.9,"112,933,000"
04/14/2023,183.95,186.28,182.01,185.0,"96,438,656"
04/17/2023,186.32,189.69,182.69,187.04,"116,662,203"
04/18/2023,187.15,187.69,183.58,184.31,"92,067,023"
04/19/2023,179.1,183.5,177.65,180.59,"125,732,703"
04/20/2023,166.17,169.7,160.56,162.99,"210,970,797"
04/21/2023,164.8,166.0,161.32,165.08,"123,539,000"
04/24/2023,164.65,165.65,158.61,162.55,"140,006,594"
04/25/2023,159.82,163.47,158.75,160.67,"121,999,297"
04/26/2023,160.29,160.67,153.14,153.75,"153,364,094"
04/27/2023,152.64,160.48,152.37,160.19,"127,015,203"
04/28/2023,160.9,165.0,157.32,164.31,"122,515,797"
05/01/2023,163.17,163.28,158.83,161.83,"109,015,000"
05/02/2023,161.88,165.49,158.93,160.31,"128,259,695"
05/03/2023,160.01,165.0,159.91,160.61,"119,728,000"
05/04/2023,162.71,162.95,159.65,161.2,"95,108,484"
05/05/2023,163.97,170.79,163.51,170.06,"107,607,297"
05/08/2023,173.72,173.8,169.19,171.79,"112,249,398"
05/09/2023,168.95,169.82,166.56,169.15,"88,965,039"
05/10/2023,172.55,174.43,166.68,168.54,"119,840,703"
05/11/2023,168.7,173.57,166.79,172.08,"103,889,906"
05/12/2023,176.07,177.38,167.23,167.98,"157,849,594"
05/15/2023,167.66,169.76,164.55,166.35,"105,592,492"
05/16/2023,165.65,169.52,164.35,166.52,"98,288,789"
05/17/2023,168.41,174.5,167.19,173.86,"125,473,602"
05/18/2023,174.22,177.06,172.45,176.89,"109,520,305"
05/19/2023,177.17,181.95,176.31,180.14,"136,196,703"
05/22/2023,180.7,189.32,180.11,188.87,"132,001,406"
05/23/2023,186.2,192.96,185.26,185.77,"156,952,094"
05/24/2023,182.23,184.22,178.22,182.9,"137,605,109"
05/25/2023,186.54,186.78,180.58,184.47,"96,870,719"
05/26/2023,184.62,198.6,184.53,193.17,"162,061,500"
05/30/2023,200.1,204.48,197.53,201.16,"128,818,703"
05/31/2023,199.78,203.95,195.12,203.93,"150,711,703"
06/01/2023,202.59,209.8,199.37,207.52,"148,029,906"
06/02/2023,210.15,217.25,209.75,213.97,"164,398,406"
06/05/2023,217.8,221.29,214.52,217.61,"151,143,109"
06/06/2023,216.14,221.91,212.53,221.31,"146,911,594"
06/07/2023,228.0,230.83,223.2,224.57,"185,710,797"
06/08/2023,224.22,235.23,223.01,234.86,"164,489,703"
06/09/2023,249.07,252.42,242.02,244.4,"200,242,406"
06/12/2023,247.94,250.97,244.59,249.83,"150,740,500"
06/13/2023,253.51,259.68,251.34,258.71,"162,384,297"
06/14/2023,260.17,261.57,250.5,256.79,"170,575,500"
06/15/2023,248.4,258.95,247.29,255.9,"160,171,203"
06/16/2023,258.92,263.6,257.21,260.54,"167,915,594"
06/20/2023,261.5,274.75,261.12,274.45,"165,611,203"
06/21/2023,275.13,276.99,257.78,259.46,"211,797,109"
06/22/2023,250.77,265.0,248.25,264.61,"166,875,906"
06/23/2023,259.29,262.45,252.8,256.6,"177,460,797"
06/26/2023,250.07,258.37,240.7,241.05,"179,990,594"
06/27/2023,243.24,250.39,240.85,250.21,"164,968,188"
06/28/2023,249.7,259.88,248.89,256.24,"159,770,797"
06/29/2023,258.03,260.74,253.61,257.5,"131,283,406"
06/30/2023,260.6,264.45,259.89,261.77,"112,620,797"
07/03/2023,276.49,284.25,275.11,279.82,"118,999,000"
07/05/2023,278.82,283.85,277.6,282.48,"131,530,891"
07/06/2023,278.09,279.97,272.88,276.54,"120,707,398"
07/07/2023,278.43,280.78,273.77,274.43,"113,879,203"
07/10/2023,276.47,277.52,265.1,269.61,"119,425,398"
07/11/2023,268.65,270.9,266.37,269.79,"91,972,359"
07/12/2023,276.33,276.52,271.46,271.99,"95,672,141"
07/13/2023,274.59,279.45,270.6,277.9,"112,681,508"
07/14/2023,277.01,285.3,276.31,281.38,"120,062,398"
07/17/2023,286.63,292.23,283.57,290.38,"131,569,594"
07/18/2023,290.15,295.26,286.01,293.34,"112,434,703"
07/19/2023,296.04,299.29,289.52,291.26,"142,355,391"
07/20/2023,279.56,280.93,261.2,262.9,"175,158,297"
07/21/2023,268.0,268.0,255.8,260.02,"161,796,094"
07/24/2023,255.85,269.85,254.12,269.06,"137,004,984"
07/25/2023,272.38,272.9,265.0,265.28,"112,757,297"
07/26/2023,263.25,268.04,261.75,264.35,"95,856,180"
07/27/2023,268.31,269.13,255.3,255.71,"103,697,297"
07/28/2023,259.86,267.25,258.23,266.44,"111,446,000"
07/31/2023,267.48,269.08,263.78,267.43,"84,582,172"
08/01/2023,266.26,266.47,260.25,261.07,"83,645,719"
08/02/2023,255.57,259.52,250.49,254.11,"101,752,898"
08/03/2023,252.04,260.49,252.0,259.32,"97,829,555"
08/04/2023,260.97,264.77,253.11,253.86,"99,539,914"
08/07/2023,251.45,253.65,242.76,251.45,"111,097,906"
08/08/2023,247.45,250.92,245.01,249.7,"96,642,180"
08/09/2023,250.87,251.1,241.9,242.19,"101,596,305"
08/10/2023,245.4,251.8,243.0,245.34,"109,498,602"
08/11/2023,241.77,243.79,238.02,242.65,"99,038,641"
08/14/2023,235.7,240.66,233.75,239.76,"98,595,328"
08/15/2023,238.73,240.5,232.61,232.96,"88,197,602"
08/16/2023,228.02,233.97,225.38,225.6,"112,484,492"
08/17/2023,226.06,226.74,218.83,219.22,"120,718,398"
08/18/2023,214.12,217.58,212.36,215.49,"136,276,609"
08/21/2023,221.55,232.13,220.58,231.28,"135,702,703"
08/22/2023,240.25,240.82,229.55,233.19,"130,597,906"
08/23/2023,229.34,238.98,229.29,236.86,"101,077,602"
08/24/2023,238.66,238.92,228.18,230.04,"99,777,430"
08/25/2023,231.31,239.0,230.35,238.59,"106,612,203"
08/28/2023,242.58,244.38,235.35,238.82,"107,673,695"
08/29/2023,238.58,257.48,237.77,257.18,"134,047,594"
08/30/2023,254.2,260.51,250.59,256.9,"121,988,398"
08/31/2023,255.98,261.18,255.05,258.08,"108,861,695"
09/01/2023,257.26,259.08,242.01,245.01,"132,541,594"
09/05/2023,245.0,258.0,244.86,256.49,"129,469,602"
09/06/2023,255.14,255.39,245.06,251.92,"116,959,797"
09/07/2023,245.07,252.81,243.27,251.49,"115,312,898"
09/08/2023,251.22,256.52,246.67,248.5,"118,559,602"
09/11/2023,264.27,274.85,260.61,273.58,"174,667,906"
09/12/2023,270.76,278.39,266.6,267.48,"135,999,906"
09/13/2023,270.07,274.98,268.1,271.3,"111,673,695"
09/14/2023,271.32,276.71,270.42,276.04,"107,709,797"
09/15/2023,277.55,278.98,271.0,274.39,"133,692,297"
09/18/2023,271.16,271.44,263.76,265.28,"101,543,297"
09/19/2023,264.35,267.85,261.2,266.5,"103,704,000"
09/20/2023,267.04,273.93,262.46,262.59,"122,514,602"
09/21/2023,257.85,260.86,254.21,255.7,"119,951,508"
09/22/2023,257.4,257.79,244.48,244.88,"127,524,094"
09/25/2023,243.38,247.1,238.31,246.99,"104,636,602"
09/26/2023,242.98,249.55,241.66,244.12,"101,993,602"
09/27/2023,244.26,245.33,234.58,240.5,"136,597,203"
09/28/2023,240.02,247.55,238.65,246.38,"117,058,898"
09/29/2023,250.0,254.77,246.35,250.22,"128,522,703"
10/02/2023,244.81,254.28,242.62,251.6,"123,810,398"
10/03/2023,248.61,250.02,244.45,246.53,"101,985,297"
10/04/2023,248.14,261.86,247.6,261.16,"129,721,602"
10/05/2023,260.0,263.6,256.25,260.05,"119,159,203"
10/06/2023,253.98,261.65,250.65,260.53,"118,121,797"
10/09/2023,255.31,261.36,252.05,259.67,"101,377,906"
10/10/2023,257.75,268.94,257.65,263.62,"122,656,000"
10/11/2023,266.2,268.6,260.9,262.99,"103,706,305"
10/12/2023,262.92,265.41,256.63,258.87,"111,508,094"
10/13/2023,258.9,259.6,250.22,251.12,"102,296,797"
10/16/2023,250.05,255.4,248.48,253.92,"88,917,188"
10/17/2023,250.1,257.18,247.08,254.85,"93,562,914"
10/18/2023,252.7,254.63,242.08,242.68,"125,147,797"
10/19/2023,225.95,230.61,216.78,220.11,"170,772,703"
10/20/2023,217.01,218.86,210.42,211.99,"138,010,094"
10/23/2023,210.0,216.98,202.51,212.08,"150,683,391"
10/24/2023,216.5,222.05,214.11,216.52,"118,231,102"
10/25/2023,215.88,220.1,212.2,212.42,"107,065,102"
10/26/2023,211.32,214.8,204.88,205.76,"115,112,602"
10/27/2023,210.6,212.41,205.77,207.3,"94,881,172"
10/30/2023,209.28,210.88,194.67,197.36,"136,448,188"
10/31/2023,196.12,202.8,194.07,200.84,"118,068,305"
11/01/2023,204.04,205.99,197.85,205.66,"121,661,695"
11/02/2023,212.97,219.2,211.45,218.51,"125,987,602"
11/03/2023,221.15,226.37,218.4,219.96,"119,534,797"
11/06/2023,223.98,226.32,215.0,219.27,"117,335,797"
11/07/2023,219.98,223.12,215.72,222.18,"116,900,094"
11/08/2023,223.15,224.15,217.64,222.11,"106,584,797"
11/09/2023,219.75,220.8,206.68,209.98,"142,110,500"
11/10/2023,210.03,215.38,205.69,214.65,"131,310,094"
11/13/2023,215.6,225.4,211.61,223.71,"140,447,594"
11/14/2023,235.03,238.14,230.72,237.41,"149,771,594"
11/15/2023,239.29,246.7,236.45,242.84,"150,354,000"
11/16/2023,239.49,240.88,230.96,233.59,"136,816,797"
11/17/2023,232.0,237.39,226.54,234.3,"142,766,203"
11/20/2023,234.04,237.1,231.02,235.6,"116,562,398"
11/21/2023,235.04,243.62,233.34,241.2,"122,288,000"
11/22/2023,242.04,244.01,231.4,234.21,"118,117,102"
11/24/2023,233.75,238.75,232.33,235.45,"65,125,199"
11/27/2023,236.89,238.33,232.1,236.08,"112,031,797"
11/28/2023,236.68,247.0,234.01,246.72,"148,549,906"
11/29/2023,249.21,252.75,242.76,244.14,"135,401,297"
11/30/2023,245.14,245.22,236.91,240.08,"132,353,203"
12/01/2023,233.14,240.19,231.9,238.83,"121,331,695"
12/04/2023,235.75,239.37,233.29,235.58,"104,099,797"
